AA,24,LAX,3484,JFK,3797,,0,32B 762
AA,24,LAX,3484,MAD,1229,Y,0,340
AA,24,LAX,3484,ORD,3830,,0,738
AA,24,JFK,3797,CDG,1382,,0,763 757
AA,24,JFK,3797,LAX,3484,,0,32B 762
AA,24,JFK,3797,MAD,1229,,0,330 757 340
AA,24,JFK,3797,ORD,3830,,0,738
AF,137,ATL,3682,CDG,1382,,0,77W 744 772 74Y
AF,137,ATL,3682,JFK,3797,Y,0,319 752 M88 738
AF,137,ATL,3682,LAX,3484,Y,0,76W 763 757 739
AF,137,ATL,3682,MAD,1229,Y,0,764
AF,137,ATL,3682,ORD,3830,Y,0,757 319 320 M88 M90
AA,24,ORD,3830,CDG,1382,,0,763
AA,24,ORD,3830,JFK,3797,,0,738
AA,24,ORD,3830,LAX,3484,,0,738
AA,24,ORD,3830,MAD,1229,,0,330
AA,24,ORD,3830,PEK,3364,,0,777
AA,24,CDG,1382,JFK,3797,,0,763 757
AA,24,CDG,1382,ORD,3830,,0,763
AA,24,MAD,1229,JFK,3797,,0,757 330 340
AA,24,MAD,1229,LAX,3484,Y,0,340
AA,24,MAD,1229,ORD,3830,,0,330
CA,751,MAD,1229,PEK,3364,,0,330
CA,751,PEK,3364,CDG,1382,,0,773
CA,751,PEK,3364,JFK,3797,,0,773
CA,751,PEK,3364,LAX,3484,,0,773
CA,751,PEK,3364,MAD,1229,,0,330
CA,751,PEK,3364,ORD,3830,Y,0,777
